date,temperature_2m,cloud_cover,direct_normal_irradiance,date_46.08°N15.02°E,temperature_2m_46.08°N15.02°E,cloud_cover_46.08°N15.02°E,direct_normal_irradiance_46.08°N15.02°E,date_45.52°N13.70°E,temperature_2m_45.52°N13.70°E,cloud_cover_45.52°N13.70°E,direct_normal_irradiance_45.52°N13.70°E
2023-10-13 16:00:00+00:00,19.48,11.0,326.27097,2023-10-13 16:00:00+00:00,17.814999,16.0,296.46555,2023-10-13 16:00:00+00:00,20.881,7.0,311.0876
2023-10-13 17:00:00+00:00,17.58,10.0,0.0,2023-10-13 17:00:00+00:00,16.265,0.0,0.0,2023-10-13 17:00:00+00:00,20.081001,7.0,15.419918
2023-10-13 18:00:00+00:00,15.83,44.0,0.0,2023-10-13 18:00:00+00:00,15.165,0.0,0.0,2023-10-13 18:00:00+00:00,19.331001,14.0,0.0
2023-10-13 19:00:00+00:00,16.63,87.0,0.0,2023-10-13 19:00:00+00:00,14.465,1.0,0.0,2023-10-13 19:00:00+00:00,18.431002,9.0,0.0
2023-10-13 20:00:00+00:00,15.83,87.0,0.0,2023-10-13 20:00:00+00:00,14.165,6.0,0.0,2023-10-13 20:00:00+00:00,18.031,11.0,0.0
2023-10-13 21:00:00+00:00,15.58,64.0,0.0,2023-10-13 21:00:00+00:00,14.165,36.0,0.0,2023-10-13 21:00:00+00:00,17.881,8.0,0.0
2023-10-13 22:00:00+00:00,16.029999,100.0,0.0,2023-10-13 22:00:00+00:00,14.365,94.0,0.0,2023-10-13 22:00:00+00:00,17.781,17.0,0.0
2023-10-13 23:00:00+00:00,15.63,100.0,0.0,2023-10-13 23:00:00+00:00,14.765,89.0,0.0,2023-10-13 23:00:00+00:00,17.481,22.0,0.0
2023-10-14 00:00:00+00:00,14.2300005,100.0,0.0,2023-10-14 00:00:00+00:00,15.464999,54.0,0.0,2023-10-14 00:00:00+00:00,18.231,8.0,0.0
2023-10-14 01:00:00+00:00,14.4800005,95.0,0.0,2023-10-14 01:00:00+00:00,14.865,100.0,0.0,2023-10-14 01:00:00+00:00,18.081001,13.0,0.0
2023-10-14 02:00:00+00:00,15.13,89.0,0.0,2023-10-14 02:00:00+00:00,14.965,100.0,0.0,2023-10-14 02:00:00+00:00,17.831001,11.0,0.0
2023-10-14 03:00:00+00:00,14.28,100.0,0.0,2023-10-14 03:00:00+00:00,14.815,100.0,0.0,2023-10-14 03:00:00+00:00,17.731,17.0,0.0
2023-10-14 04:00:00+00:00,14.53,93.0,0.0,2023-10-14 04:00:00+00:00,14.465,100.0,0.0,2023-10-14 04:00:00+00:00,17.731,28.0,0.0
2023-10-14 05:00:00+00:00,14.03,34.0,0.0,2023-10-14 05:00:00+00:00,14.315,99.0,0.0,2023-10-14 05:00:00+00:00,17.781,43.0,0.0
2023-10-14 06:00:00+00:00,13.83,16.0,54.691444,2023-10-14 06:00:00+00:00,14.565,99.0,42.181282,2023-10-14 06:00:00+00:00,18.131,29.0,45.05799
2023-10-14 07:00:00+00:00,15.68,17.0,348.3924,2023-10-14 07:00:00+00:00,15.315,100.0,206.06337,2023-10-14 07:00:00+00:00,19.481,9.0,254.53343
2023-10-14 08:00:00+00:00,17.48,26.0,561.85156,2023-10-14 08:00:00+00:00,16.015,47.0,454.1974,2023-10-14 08:00:00+00:00,21.131,8.0,562.6402
2023-10-14 09:00:00+00:00,19.33,44.0,592.3051,2023-10-14 09:00:00+00:00,17.265,54.0,581.3815,2023-10-14 09:00:00+00:00,22.631,2.0,713.6718
2023-10-14 10:00:00+00:00,20.98,73.0,557.4755,2023-10-14 10:00:00+00:00,18.465,31.0,628.56274,2023-10-14 10:00:00+00:00,23.231,0.0,726.45386
2023-10-14 11:00:00+00:00,21.73,83.0,470.0533,2023-10-14 11:00:00+00:00,19.564999,44.0,717.59595,2023-10-14 11:00:00+00:00,23.431002,0.0,770.7859
2023-10-14 12:00:00+00:00,22.679998,94.0,303.9494,2023-10-14 12:00:00+00:00,20.715,8.0,577.2331,2023-10-14 12:00:00+00:00,23.581001,0.0,776.7721
2023-10-14 13:00:00+00:00,22.23,80.0,406.6837,2023-10-14 13:00:00+00:00,20.265,8.0,651.0724,2023-10-14 13:00:00+00:00,23.581001,0.0,755.17523
2023-10-14 14:00:00+00:00,21.13,73.0,276.02286,2023-10-14 14:00:00+00:00,19.615002,13.0,623.0407,2023-10-14 14:00:00+00:00,23.131,6.0,689.7021
2023-10-14 15:00:00+00:00,20.279999,90.0,260.60608,2023-10-14 15:00:00+00:00,18.365002,29.0,567.88153,2023-10-14 15:00:00+00:00,22.581001,84.0,557.1547
2023-10-14 16:00:00+00:00,18.83,57.0,127.50527,2023-10-14 16:00:00+00:00,16.615002,100.0,295.3973,2023-10-14 16:00:00+00:00,21.381,51.0,276.62274
2023-10-14 17:00:00+00:00,16.48,82.0,0.0,2023-10-14 17:00:00+00:00,15.765,42.0,0.0,2023-10-14 17:00:00+00:00,20.131,82.0,0.0
2023-10-14 18:00:00+00:00,17.48,77.0,0.0,2023-10-14 18:00:00+00:00,15.265,82.0,0.0,2023-10-14 18:00:00+00:00,19.431002,71.0,0.0
2023-10-14 19:00:00+00:00,17.029999,29.0,0.0,2023-10-14 19:00:00+00:00,15.015,79.0,0.0,2023-10-14 19:00:00+00:00,19.581001,48.0,0.0
2023-10-14 20:00:00+00:00,15.08,17.0,0.0,2023-10-14 20:00:00+00:00,14.815,37.0,0.0,2023-10-14 20:00:00+00:00,19.481,54.0,0.0
2023-10-14 21:00:00+00:00,15.08,48.0,0.0,2023-10-14 21:00:00+00:00,14.815,33.0,0.0,2023-10-14 21:00:00+00:00,19.281,83.0,0.0
2023-10-14 22:00:00+00:00,14.33,91.0,0.0,2023-10-14 22:00:00+00:00,14.615,36.0,0.0,2023-10-14 22:00:00+00:00,19.531,89.0,0.0
2023-10-14 23:00:00+00:00,14.28,99.0,0.0,2023-10-14 23:00:00+00:00,14.465,71.0,0.0,2023-10-14 23:00:00+00:00,19.281,91.0,0.0
2023-10-15 00:00:00+00:00,15.43,100.0,0.0,2023-10-15 00:00:00+00:00,13.665,96.0,0.0,2023-10-15 00:00:00+00:00,18.481,100.0,0.0
2023-10-15 01:00:00+00:00,14.9800005,98.0,0.0,2023-10-15 01:00:00+00:00,13.315,99.0,0.0,2023-10-15 01:00:00+00:00,18.781,79.0,0.0
2023-10-15 02:00:00+00:00,15.08,38.0,0.0,2023-10-15 02:00:00+00:00,12.815,98.0,0.0,2023-10-15 02:00:00+00:00,18.381,7.0,0.0
2023-10-15 03:00:00+00:00,14.13,78.0,0.0,2023-10-15 03:00:00+00:00,13.115,100.0,0.0,2023-10-15 03:00:00+00:00,17.981,11.0,0.0
2023-10-15 04:00:00+00:00,14.63,100.0,0.0,2023-10-15 04:00:00+00:00,11.665,100.0,0.0,2023-10-15 04:00:00+00:00,17.731,25.0,0.0
2023-10-15 05:00:00+00:00,13.93,100.0,0.0,2023-10-15 05:00:00+00:00,10.665,100.0,0.0,2023-10-15 05:00:00+00:00,17.281,86.0,0.0
2023-10-15 06:00:00+00:00,13.13,100.0,0.0,2023-10-15 06:00:00+00:00,10.115,100.0,0.0,2023-10-15 06:00:00+00:00,17.031,96.0,23.066721
2023-10-15 07:00:00+00:00,12.58,100.0,0.0,2023-10-15 07:00:00+00:00,9.715,100.0,0.0,2023-10-15 07:00:00+00:00,17.831001,83.0,37.97294
2023-10-15 08:00:00+00:00,12.33,100.0,5.93168,2023-10-15 08:00:00+00:00,9.215,100.0,0.0,2023-10-15 08:00:00+00:00,18.331001,98.0,68.297104
2023-10-15 09:00:00+00:00,11.68,100.0,0.0,2023-10-15 09:00:00+00:00,8.815,100.0,2.167662,2023-10-15 09:00:00+00:00,17.481,91.0,0.0
2023-10-15 10:00:00+00:00,11.33,100.0,0.0,2023-10-15 10:00:00+00:00,8.315,100.0,0.0,2023-10-15 10:00:00+00:00,18.081001,100.0,261.56754
2023-10-15 11:00:00+00:00,11.03,100.0,0.0,2023-10-15 11:00:00+00:00,7.915,100.0,5.20974,2023-10-15 11:00:00+00:00,18.431002,100.0,96.1365
2023-10-15 12:00:00+00:00,10.58,100.0,3.5477762,2023-10-15 12:00:00+00:00,7.265,100.0,0.0,2023-10-15 12:00:00+00:00,18.781,100.0,59.107704
2023-10-15 13:00:00+00:00,10.03,100.0,0.0,2023-10-15 13:00:00+00:00,6.865,100.0,0.0,2023-10-15 13:00:00+00:00,16.331001,100.0,49.85461
2023-10-15 14:00:00+00:00,9.33,100.0,0.0,2023-10-15 14:00:00+00:00,6.215,100.0,0.0,2023-10-15 14:00:00+00:00,14.631,100.0,374.07993
2023-10-15 15:00:00+00:00,8.7300005,100.0,0.0,2023-10-15 15:00:00+00:00,5.815,100.0,0.0,2023-10-15 15:00:00+00:00,13.231,100.0,3.4203606
2023-10-15 16:00:00+00:00,8.33,100.0,21.69026,2023-10-15 16:00:00+00:00,5.415,98.0,0.0,2023-10-15 16:00:00+00:00,13.081,100.0,55.03185
2023-10-15 17:00:00+00:00,7.98,100.0,0.0,2023-10-15 17:00:00+00:00,5.215,100.0,0.0,2023-10-15 17:00:00+00:00,13.231,99.0,0.0
2023-10-15 18:00:00+00:00,8.03,100.0,0.0,2023-10-15 18:00:00+00:00,5.465,100.0,0.0,2023-10-15 18:00:00+00:00,13.531,100.0,0.0
2023-10-15 19:00:00+00:00,7.9300003,100.0,0.0,2023-10-15 19:00:00+00:00,5.415,94.0,0.0,2023-10-15 19:00:00+00:00,13.531,100.0,0.0
2023-10-15 20:00:00+00:00,7.88,100.0,0.0,2023-10-15 20:00:00+00:00,4.865,46.0,0.0,2023-10-15 20:00:00+00:00,13.431,99.0,0.0
2023-10-15 21:00:00+00:00,7.73,94.0,0.0,2023-10-15 21:00:00+00:00,4.065,97.0,0.0,2023-10-15 21:00:00+00:00,13.531,93.0,0.0
2023-10-15 22:00:00+00:00,7.6800003,37.0,0.0,2023-10-15 22:00:00+00:00,3.7150002,91.0,0.0,2023-10-15 22:00:00+00:00,13.531,51.0,0.0
2023-10-15 23:00:00+00:00,7.48,44.0,0.0,2023-10-15 23:00:00+00:00,3.065,96.0,0.0,2023-10-15 23:00:00+00:00,13.481,74.0,0.0
2023-10-16 00:00:00+00:00,7.23,22.0,0.0,2023-10-16 00:00:00+00:00,3.2649999,96.0,0.0,2023-10-16 00:00:00+00:00,14.031,95.0,0.0
2023-10-16 01:00:00+00:00,6.98,21.0,0.0,2023-10-16 01:00:00+00:00,2.815,100.0,0.0,2023-10-16 01:00:00+00:00,13.281,27.0,0.0
2023-10-16 02:00:00+00:00,6.33,58.0,0.0,2023-10-16 02:00:00+00:00,2.215,98.0,0.0,2023-10-16 02:00:00+00:00,12.831,53.0,0.0
2023-10-16 03:00:00+00:00,5.78,99.0,0.0,2023-10-16 03:00:00+00:00,2.465,94.0,0.0,2023-10-16 03:00:00+00:00,12.331,34.0,0.0
2023-10-16 04:00:00+00:00,3.98,98.0,0.0,2023-10-16 04:00:00+00:00,2.915,98.0,0.0,2023-10-16 04:00:00+00:00,11.481,99.0,0.0
2023-10-16 05:00:00+00:00,4.53,76.0,0.0,2023-10-16 05:00:00+00:00,2.815,41.0,0.0,2023-10-16 05:00:00+00:00,10.781,99.0,0.0
2023-10-16 06:00:00+00:00,5.1800003,53.0,45.8707,2023-10-16 06:00:00+00:00,3.215,22.0,66.21724,2023-10-16 06:00:00+00:00,10.431,100.0,23.631266
2023-10-16 07:00:00+00:00,6.33,70.0,272.2067,2023-10-16 07:00:00+00:00,5.165,21.0,446.55307,2023-10-16 07:00:00+00:00,11.681,86.0,194.34027
2023-10-16 08:00:00+00:00,7.98,97.0,529.14764,2023-10-16 08:00:00+00:00,6.415,45.0,658.2949,2023-10-16 08:00:00+00:00,13.081,99.0,574.8323
2023-10-16 09:00:00+00:00,9.43,98.0,500.78467,2023-10-16 09:00:00+00:00,7.465,14.0,782.0111,2023-10-16 09:00:00+00:00,14.431,100.0,702.16046
2023-10-16 10:00:00+00:00,10.18,81.0,195.62584,2023-10-16 10:00:00+00:00,8.165,65.0,877.533,2023-10-16 10:00:00+00:00,15.481,98.0,449.90524
2023-10-16 11:00:00+00:00,11.28,94.0,522.767,2023-10-16 11:00:00+00:00,8.715,97.0,830.72626,2023-10-16 11:00:00+00:00,16.531,100.0,647.8431
2023-10-16 12:00:00+00:00,10.63,96.0,673.46783,2023-10-16 12:00:00+00:00,7.7650003,99.0,676.0882,2023-10-16 12:00:00+00:00,16.881,100.0,707.2105
2023-10-16 13:00:00+00:00,10.78,98.0,113.3632,2023-10-16 13:00:00+00:00,7.865,98.0,165.36928,2023-10-16 13:00:00+00:00,16.731,100.0,424.4
2023-10-16 14:00:00+00:00,10.68,39.0,362.5887,2023-10-16 14:00:00+00:00,7.865,85.0,176.22261,2023-10-16 14:00:00+00:00,16.231,100.0,317.04785
2023-10-16 15:00:00+00:00,10.03,25.0,469.27512,2023-10-16 15:00:00+00:00,7.315,93.0,152.52089,2023-10-16 15:00:00+00:00,15.531,99.0,390.47314
2023-10-16 16:00:00+00:00,8.4800005,41.0,250.967,2023-10-16 16:00:00+00:00,6.215,100.0,180.28835,2023-10-16 16:00:00+00:00,14.081,83.0,147.31665
2023-10-16 17:00:00+00:00,8.2300005,98.0,0.0,2023-10-16 17:00:00+00:00,4.765,88.0,0.0,2023-10-16 17:00:00+00:00,12.631,99.0,0.0
2023-10-16 18:00:00+00:00,6.63,100.0,0.0,2023-10-16 18:00:00+00:00,3.8649998,89.0,0.0,2023-10-16 18:00:00+00:00,11.631,100.0,0.0
2023-10-16 19:00:00+00:00,6.03,100.0,0.0,2023-10-16 19:00:00+00:00,3.115,100.0,0.0,2023-10-16 19:00:00+00:00,10.931,100.0,0.0
2023-10-16 20:00:00+00:00,5.78,89.0,0.0,2023-10-16 20:00:00+00:00,2.615,99.0,0.0,2023-10-16 20:00:00+00:00,10.331,100.0,0.0
2023-10-16 21:00:00+00:00,4.83,55.0,0.0,2023-10-16 21:00:00+00:00,2.315,89.0,0.0,2023-10-16 21:00:00+00:00,9.781,87.0,0.0
2023-10-16 22:00:00+00:00,4.1800003,66.0,0.0,2023-10-16 22:00:00+00:00,2.065,71.0,0.0,2023-10-16 22:00:00+00:00,9.331,89.0,0.0
2023-10-16 23:00:00+00:00,4.38,90.0,0.0,2023-10-16 23:00:00+00:00,2.165,83.0,0.0,2023-10-16 23:00:00+00:00,9.131,100.0,0.0
2023-10-17 00:00:00+00:00,2.6799998,47.0,0.0,2023-10-17 00:00:00+00:00,0.91499996,12.0,0.0,2023-10-17 00:00:00+00:00,8.831,99.0,0.0
2023-10-17 01:00:00+00:00,2.13,76.0,0.0,2023-10-17 01:00:00+00:00,1.4649999,82.0,0.0,2023-10-17 01:00:00+00:00,8.531,100.0,0.0
2023-10-17 02:00:00+00:00,2.48,100.0,0.0,2023-10-17 02:00:00+00:00,1.265,100.0,0.0,2023-10-17 02:00:00+00:00,8.431,89.0,0.0
2023-10-17 03:00:00+00:00,2.33,100.0,0.0,2023-10-17 03:00:00+00:00,1.865,100.0,0.0,2023-10-17 03:00:00+00:00,8.331,100.0,0.0
2023-10-17 04:00:00+00:00,2.1799998,100.0,0.0,2023-10-17 04:00:00+00:00,2.215,100.0,0.0,2023-10-17 04:00:00+00:00,8.631,100.0,0.0
2023-10-17 05:00:00+00:00,2.1799998,44.0,0.0,2023-10-17 05:00:00+00:00,1.7149999,100.0,0.0,2023-10-17 05:00:00+00:00,8.831,96.0,0.0
2023-10-17 06:00:00+00:00,2.9299998,4.0,70.51022,2023-10-17 06:00:00+00:00,2.365,17.0,22.598846,2023-10-17 06:00:00+00:00,8.881,24.0,12.112342
2023-10-17 07:00:00+00:00,5.28,7.0,479.4761,2023-10-17 07:00:00+00:00,4.465,0.0,473.04474,2023-10-17 07:00:00+00:00,10.031,0.0,454.94232
2023-10-17 08:00:00+00:00,7.1800003,22.0,673.6918,2023-10-17 08:00:00+00:00,6.065,0.0,694.21747,2023-10-17 08:00:00+00:00,12.281,9.0,665.0964
2023-10-17 09:00:00+00:00,8.68,77.0,781.6776,2023-10-17 09:00:00+00:00,7.065,40.0,788.132,2023-10-17 09:00:00+00:00,14.331,9.0,767.41516
2023-10-17 10:00:00+00:00,10.08,96.0,820.3933,2023-10-17 10:00:00+00:00,8.265,72.0,863.265,2023-10-17 10:00:00+00:00,15.681,27.0,818.1628
2023-10-17 11:00:00+00:00,10.78,99.0,650.231,2023-10-17 11:00:00+00:00,8.965,100.0,700.47095,2023-10-17 11:00:00+00:00,16.581001,42.0,833.7666
2023-10-17 12:00:00+00:00,9.88,100.0,596.8617,2023-10-17 12:00:00+00:00,7.465,100.0,556.26746,2023-10-17 12:00:00+00:00,17.531,15.0,823.76215
2023-10-17 13:00:00+00:00,10.58,98.0,464.5138,2023-10-17 13:00:00+00:00,7.715,100.0,60.435352,2023-10-17 13:00:00+00:00,17.581001,59.0,795.2135
2023-10-17 14:00:00+00:00,10.2300005,100.0,415.141,2023-10-17 14:00:00+00:00,7.715,100.0,100.665955,2023-10-17 14:00:00+00:00,17.331001,11.0,731.91266
2023-10-17 15:00:00+00:00,9.63,100.0,299.3635,2023-10-17 15:00:00+00:00,7.365,100.0,136.72668,2023-10-17 15:00:00+00:00,16.581001,91.0,604.2429
2023-10-17 16:00:00+00:00,8.33,99.0,97.986725,2023-10-17 16:00:00+00:00,6.315,99.0,76.73229,2023-10-17 16:00:00+00:00,14.681,97.0,250.43288
2023-10-17 17:00:00+00:00,7.4300003,92.0,0.0,2023-10-17 17:00:00+00:00,5.265,97.0,0.0,2023-10-17 17:00:00+00:00,13.181,99.0,0.0
2023-10-17 18:00:00+00:00,7.1800003,95.0,0.0,2023-10-17 18:00:00+00:00,4.765,100.0,0.0,2023-10-17 18:00:00+00:00,12.181,65.0,0.0
2023-10-17 19:00:00+00:00,6.58,97.0,0.0,2023-10-17 19:00:00+00:00,4.315,95.0,0.0,2023-10-17 19:00:00+00:00,11.431,87.0,0.0
2023-10-17 20:00:00+00:00,6.4300003,90.0,0.0,2023-10-17 20:00:00+00:00,3.915,32.0,0.0,2023-10-17 20:00:00+00:00,10.981,92.0,0.0
2023-10-17 21:00:00+00:00,5.58,34.0,0.0,2023-10-17 21:00:00+00:00,4.215,24.0,0.0,2023-10-17 21:00:00+00:00,10.581,94.0,0.0
2023-10-17 22:00:00+00:00,4.78,64.0,0.0,2023-10-17 22:00:00+00:00,4.265,3.0,0.0,2023-10-17 22:00:00+00:00,10.281,100.0,0.0
2023-10-17 23:00:00+00:00,3.5300002,81.0,0.0,2023-10-17 23:00:00+00:00,4.615,28.0,0.0,2023-10-17 23:00:00+00:00,10.031,100.0,0.0
2023-10-18 00:00:00+00:00,3.5300002,94.0,0.0,2023-10-18 00:00:00+00:00,3.565,6.0,0.0,2023-10-18 00:00:00+00:00,10.281,100.0,0.0
2023-10-18 01:00:00+00:00,3.4299998,98.0,0.0,2023-10-18 01:00:00+00:00,3.165,37.0,0.0,2023-10-18 01:00:00+00:00,9.931,100.0,0.0
2023-10-18 02:00:00+00:00,2.73,100.0,0.0,2023-10-18 02:00:00+00:00,2.965,56.0,0.0,2023-10-18 02:00:00+00:00,9.431,88.0,0.0
2023-10-18 03:00:00+00:00,2.7800002,100.0,0.0,2023-10-18 03:00:00+00:00,5.265,99.0,0.0,2023-10-18 03:00:00+00:00,8.931,85.0,0.0
2023-10-18 04:00:00+00:00,2.48,100.0,0.0,2023-10-18 04:00:00+00:00,5.215,98.0,0.0,2023-10-18 04:00:00+00:00,8.731,100.0,0.0
2023-10-18 05:00:00+00:00,2.58,99.0,0.0,2023-10-18 05:00:00+00:00,2.465,96.0,0.0,2023-10-18 05:00:00+00:00,8.731,100.0,0.0
2023-10-18 06:00:00+00:00,3.38,99.0,24.100754,2023-10-18 06:00:00+00:00,3.315,98.0,57.876266,2023-10-18 06:00:00+00:00,9.081,100.0,24.848015
2023-10-18 07:00:00+00:00,5.13,93.0,297.07492,2023-10-18 07:00:00+00:00,5.915,98.0,357.71387,2023-10-18 07:00:00+00:00,11.631,100.0,320.52368
2023-10-18 08:00:00+00:00,7.1800003,96.0,510.08658,2023-10-18 08:00:00+00:00,7.315,98.0,464.16788,2023-10-18 08:00:00+00:00,14.731,100.0,225.81685
2023-10-18 09:00:00+00:00,8.7300005,100.0,688.3118,2023-10-18 09:00:00+00:00,8.715,92.0,671.31,2023-10-18 09:00:00+00:00,16.081001,100.0,83.18166
2023-10-18 10:00:00+00:00,10.2300005,100.0,763.13586,2023-10-18 10:00:00+00:00,9.365,100.0,664.1277,2023-10-18 10:00:00+00:00,15.931,100.0,3.7884793
2023-10-18 11:00:00+00:00,11.13,100.0,688.62085,2023-10-18 11:00:00+00:00,9.815,98.0,680.2401,2023-10-18 11:00:00+00:00,16.181,100.0,15.875341
2023-10-18 12:00:00+00:00,9.18,100.0,526.0255,2023-10-18 12:00:00+00:00,8.365,100.0,689.3976,2023-10-18 12:00:00+00:00,15.381,100.0,3.5768976
2023-10-18 13:00:00+00:00,9.78,99.0,26.432858,2023-10-18 13:00:00+00:00,8.515,96.0,6.1109424,2023-10-18 13:00:00+00:00,15.781,100.0,0.0
2023-10-18 14:00:00+00:00,10.2300005,100.0,30.429525,2023-10-18 14:00:00+00:00,9.165,100.0,158.22298,2023-10-18 14:00:00+00:00,15.781,100.0,0.0
2023-10-18 15:00:00+00:00,9.9800005,100.0,0.0,2023-10-18 15:00:00+00:00,8.765,100.0,23.27052,2023-10-18 15:00:00+00:00,15.231,100.0,0.0
2023-10-18 16:00:00+00:00,9.88,100.0,0.0,2023-10-18 16:00:00+00:00,8.315,100.0,0.0,2023-10-18 16:00:00+00:00,15.281,100.0,0.0
2023-10-18 17:00:00+00:00,9.83,100.0,0.0,2023-10-18 17:00:00+00:00,7.915,94.0,0.0,2023-10-18 17:00:00+00:00,14.681,100.0,0.0
2023-10-18 18:00:00+00:00,9.83,100.0,0.0,2023-10-18 18:00:00+00:00,7.665,100.0,0.0,2023-10-18 18:00:00+00:00,14.531,100.0,0.0
2023-10-18 19:00:00+00:00,9.78,100.0,0.0,2023-10-18 19:00:00+00:00,7.5150003,100.0,0.0,2023-10-18 19:00:00+00:00,14.631,100.0,0.0
2023-10-18 20:00:00+00:00,9.63,100.0,0.0,2023-10-18 20:00:00+00:00,7.615,100.0,0.0,2023-10-18 20:00:00+00:00,14.881,100.0,0.0
2023-10-18 21:00:00+00:00,9.68,100.0,0.0,2023-10-18 21:00:00+00:00,7.715,100.0,0.0,2023-10-18 21:00:00+00:00,15.131,100.0,0.0
2023-10-18 22:00:00+00:00,9.9800005,100.0,0.0,2023-10-18 22:00:00+00:00,8.065,100.0,0.0,2023-10-18 22:00:00+00:00,15.481,100.0,0.0
2023-10-18 23:00:00+00:00,10.38,100.0,0.0,2023-10-18 23:00:00+00:00,8.265,100.0,0.0,2023-10-18 23:00:00+00:00,15.681,100.0,0.0
2023-10-19 00:00:00+00:00,9.88,100.0,0.0,2023-10-19 00:00:00+00:00,7.865,91.0,0.0,2023-10-19 00:00:00+00:00,15.131,100.0,0.0
2023-10-19 01:00:00+00:00,9.78,71.0,0.0,2023-10-19 01:00:00+00:00,8.565,78.0,0.0,2023-10-19 01:00:00+00:00,15.681,91.0,0.0
2023-10-19 02:00:00+00:00,9.2300005,100.0,0.0,2023-10-19 02:00:00+00:00,9.715,79.0,0.0,2023-10-19 02:00:00+00:00,15.881,100.0,0.0
2023-10-19 03:00:00+00:00,9.88,100.0,0.0,2023-10-19 03:00:00+00:00,10.365,82.0,0.0,2023-10-19 03:00:00+00:00,15.981,100.0,0.0
2023-10-19 04:00:00+00:00,10.38,100.0,0.0,2023-10-19 04:00:00+00:00,11.015,60.0,0.0,2023-10-19 04:00:00+00:00,16.181,100.0,0.0
2023-10-19 05:00:00+00:00,10.7300005,98.0,0.0,2023-10-19 05:00:00+00:00,11.315,48.0,0.0,2023-10-19 05:00:00+00:00,16.281,100.0,0.0
2023-10-19 06:00:00+00:00,11.28,100.0,0.0,2023-10-19 06:00:00+00:00,11.465,82.0,23.728893,2023-10-19 06:00:00+00:00,16.681002,100.0,0.0
2023-10-19 07:00:00+00:00,12.28,100.0,29.287922,2023-10-19 07:00:00+00:00,12.665,77.0,146.56888,2023-10-19 07:00:00+00:00,17.281,100.0,0.0
2023-10-19 08:00:00+00:00,12.43,100.0,31.357132,2023-10-19 08:00:00+00:00,13.365,100.0,67.68052,2023-10-19 08:00:00+00:00,18.181002,100.0,0.0
2023-10-19 09:00:00+00:00,13.78,100.0,18.312927,2023-10-19 09:00:00+00:00,14.315,100.0,74.64738,2023-10-19 09:00:00+00:00,18.331001,100.0,2.27241
2023-10-19 10:00:00+00:00,14.68,100.0,0.0,2023-10-19 10:00:00+00:00,14.965,100.0,147.9434,2023-10-19 10:00:00+00:00,19.281,99.0,17.21037
2023-10-19 11:00:00+00:00,14.83,99.0,0.0,2023-10-19 11:00:00+00:00,14.715,100.0,63.076977,2023-10-19 11:00:00+00:00,19.731,71.0,51.624516
2023-10-19 12:00:00+00:00,14.9800005,99.0,27.668076,2023-10-19 12:00:00+00:00,13.565,95.0,53.41208,2023-10-19 12:00:00+00:00,19.781,100.0,384.59344
2023-10-19 13:00:00+00:00,15.78,96.0,314.57547,2023-10-19 13:00:00+00:00,15.115,99.0,271.89224,2023-10-19 13:00:00+00:00,19.431002,100.0,240.13425
2023-10-19 14:00:00+00:00,15.78,97.0,138.8552,2023-10-19 14:00:00+00:00,14.265,100.0,59.52362,2023-10-19 14:00:00+00:00,18.931002,100.0,14.884761
2023-10-19 15:00:00+00:00,16.429998,100.0,202.84807,2023-10-19 15:00:00+00:00,14.215,96.0,55.459415,2023-10-19 15:00:00+00:00,18.281,100.0,11.089091
2023-10-19 16:00:00+00:00,15.18,95.0,7.8640723,2023-10-19 16:00:00+00:00,13.865,98.0,16.02157,2023-10-19 16:00:00+00:00,18.231,100.0,0.0
2023-10-19 17:00:00+00:00,14.28,100.0,0.0,2023-10-19 17:00:00+00:00,13.365,94.0,0.0,2023-10-19 17:00:00+00:00,18.731,100.0,0.0
2023-10-19 18:00:00+00:00,14.08,100.0,0.0,2023-10-19 18:00:00+00:00,13.015,85.0,0.0,2023-10-19 18:00:00+00:00,19.331001,97.0,0.0
2023-10-19 19:00:00+00:00,13.9800005,99.0,0.0,2023-10-19 19:00:00+00:00,13.215,99.0,0.0,2023-10-19 19:00:00+00:00,19.581001,100.0,0.0
2023-10-19 20:00:00+00:00,14.2300005,97.0,0.0,2023-10-19 20:00:00+00:00,13.815,90.0,0.0,2023-10-19 20:00:00+00:00,18.881,99.0,0.0
2023-10-19 21:00:00+00:00,13.93,90.0,0.0,2023-10-19 21:00:00+00:00,14.015,98.0,0.0,2023-10-19 21:00:00+00:00,18.481,100.0,0.0
2023-10-19 22:00:00+00:00,13.38,100.0,0.0,2023-10-19 22:00:00+00:00,13.465,100.0,0.0,2023-10-19 22:00:00+00:00,18.781,100.0,0.0
2023-10-19 23:00:00+00:00,13.08,100.0,0.0,2023-10-19 23:00:00+00:00,13.465,100.0,0.0,2023-10-19 23:00:00+00:00,19.781,100.0,0.0
2023-10-20 00:00:00+00:00,14.33,100.0,0.0,2023-10-20 00:00:00+00:00,14.365,100.0,0.0,2023-10-20 00:00:00+00:00,18.831001,100.0,0.0
2023-10-20 01:00:00+00:00,14.68,100.0,0.0,2023-10-20 01:00:00+00:00,13.815,100.0,0.0,2023-10-20 01:00:00+00:00,19.881,100.0,0.0
2023-10-20 02:00:00+00:00,14.18,100.0,0.0,2023-10-20 02:00:00+00:00,13.765,100.0,0.0,2023-10-20 02:00:00+00:00,20.781,100.0,0.0
